,links,articles
0,http://www.thekawish.com/Articles1/Altaf%20Shaikh/2004/2004/13%20Mar%2004.htm,"ملئي  ۽ سنڌي ماڻهن ۾ فرق ڪهڙو آهي؟  ڇنڇر  13  مارچ  2004ع بس مون 
		ڊسمبر 2004ع گذريل  پنج  6  مهينن  کان  جپانين  توڙي  جپان  ۾  رهندڙ  ڌارين  لاءِ  تاما  چان  نالي  هڪ  لڌڙو اهم  بڻيل  آهي،  جنهن  جون  خبرون  رکي  رکي  اخبارن  ۽  ٽي  ويءَ  تي  به  اينديون  رهن  ٿيون  ۽  ماڻهو  نه  فقط  شوق  سان  ٻڌن  ڏسن  ٿا  پر  تفريح  به  وٺي  رهيا  آهن. هي  اڻ  ڪوڙيل  ڏاڙهي  ۽  ڊگهين  مڇن  وارو  سامونڊي  جانور  لڌڙو  جنهن  کي  انگريزي  ۾ سڏجي  ٿو.  (لئٽن  ۽  سائنسي  نالو اٿس)  جپان  جي  اتر  واري  بحر  آرڪٽڪ  جي  برگ  سمنڊ  کان  خبر  ناهي  ڪيئن  ڀلجي  يا  رُلي  پني  يوڪوهاما  ۽  ٽوڪيو  جي  پسگردائيءَ  ۾  جتي  تاما ندي  سمنڊ  ۾  ڇوڙ  ٿي  ڪري،  اچي  نڪتو  آهي  ته  هاڻ  واپس  وڃڻ  جي  نٿو  ڪري.  ٽوڪيو  ۽  يوڪو  هاما  بندرگاهن  وارن  علائقن  ۾  جتان  تاما  ندي  لنگهي  ٿي،  اتي  سامونڊي  نظاري  لاءِ  آيل  ماڻهن  کي  رکي  رکي  هي  لڌڙو  ڏيکائي  ڏئي  ٿو.  هڪ  طرف  عام  ماڻهو  ۽  ٻار  کيس  پاڻيءَ  مان  منهن  ڪڍندو  ڏسي  خوش  ٿين  ٿا،  ته  ٻي  پاسي  جانورن  جي  بچاءَ  واريون  ڪميٽيون  پاڻيءَ  ۾  ڄاريون  وجهي  کيس  ڦاسائڻ  جي  چڪر  ۾  آهن،  ته  هي  ڦاسي  ته  کيس  هن  محدود  پاڻيءَ  مان  ڪڍي  جهاز  ۾  چاڙهي  اتر  جپان  واري  برنگ  سمنڊ  ۾  ڇڏي  اچون،  جتي  پنهنجي  ٻين  لڌڙن  سان  گڏ  ويڪري  ۽صاف  سمنڊ  ۾  هو  خوش  رهي.  هتي  تاما  ندي  واري  هن  حصي  ۾  جتي  ندي  ذريعي  يوڪو  هاما  شهر  جو  گند  ڪچرو  اچيو  ٿو  لنگهي  اتي  هو  ماڳهين  بيمار  نه  ٿي  پوي.  پر  هي  لڌڙو  اڃا  ڪنهن  کي  وٺ  نٿو  ڏئي  ۽  عام  پبلڪ  ته  اهو  ئي  چاهي  ٿي  ته  هو  هتي  ئي  رهي  ۽  کيس  ڏسي  ٻار  ٻچا  خوش  ٿين. جيئن  ته  هي  لڌڙو تاما  نديءَ  ۾  نظر  آيو،  ان  ڪري  هن  جو  پيار  مان  نالو  ئي  ”تاما  چان“  رکيو  ويو  آهي.  اخباري  يا  ٽي  ويءَ  جي  ڪا  خبر  ايندي  ته  خبر  جو  عنوان  ئي  هوندو  ”تاما  چان  اڄ  فلاڻي  هنڌ  نظر  آيو.  تاما  چان  کي  ڏسڻ  لاءِ  اڄ  فلاڻي  فلاڻي  اسڪول  جا  ٻار  ويا  جن  هن  کي  پنهنجي  خرچي  مان  فلاڻيون  فلاڻيون  شيون  وٺي  کارايون.....“  وغيره  وغيره. جپان  ۾  مرد،  عورت  توڙي  ست  اٺ  سال  جي  ٻار  جي  نالي  پويان (سان)  ملايو  وڃي  ٿو،  جنهن  جو  مطلب  صاحب  يا  صاحبه  آهي.  پر  نئين  ڄاول  ٻار  يا  سال  ٻن  جي  ٻار  کي  جپاني  ”سان“  بدران  ”چان“  سڏين  جيڪو  پيار  جو  لفظ  آهي.  پر  ٻڪر  جهڙي  ڏاڙهي  ۽  ٻلي  جهڙين  مڇن  وارو  هي  پوڙهو  کڳو  لڌڙو  جپان  جي  ٻارن  ۽  وڏن  کي  اهڙو  وڻي  ويو  آهي  جو  هن  کي  پيار  مان  ”چان“  سڏڻ  لڳا  آهن.  جيتوڻيڪ  هن  جهڙا  ٻيا  ڪئين  لڌڙا ٽوڪيو  جي  ائينو  ۽  اوساڪا  جي  چڙيا  گهرن  ۾  ڌوڙ  پيا  پائين  ۽  ”چان“  ته  ڇا  پر  ”سان“  سڏجڻ  جا  به  لائق  نه  آهن  پر  هن  لڌڙي  جي  ڀاڳ  سان  ڪهڙي  ريس. ايستائين  ڪم  پيو  هلي  ها  ته  به  ڳالهه  آئي  وئي  ٿي  وڃي  ها  ۽  وڌ  ۾  وڌ  ڀر  وارن  علائقن  تائين  اها  ڳالهه  ماڻهن  جي  وات  تي  هجي  ها  سا  به  فقط جپانين  جي  جپان  ۾  رهندڙ  ڌاريا  ته  بلڪل  ئي  نوٽيس  نه  وٺن  ها،  پر  پوءِ  يوڪو  هاما  جي  شناختي  ڪارڊ  آفيس مڙيئي  ڪجهه  مزي  خاطر  ۽  ڪجهه  سستي  مشهوري  خاطر  تاما  چان  (ان  لڌڙي کي  ”جيو  من  هيو“ جاري  ڪيو.  جپان  ۾  هن سرٽيفڪيٽ  (جنهن  کي  جپاني  ۾ سڏجي  ٿو)  جي  اڳيان  آمريڪا  جو  گرين  ڪارڊ  به  ڪجهه  ناهي.  هن  کي  هڪ  قسم  جو  جپاني  پاسپورٽ  چئي  سگهون  ٿا،  جيڪو  ورلي  ڪنهن  غير  جپاني  يعني  ڌارئي  کي  ملي  ٿو.  جپان  ۾  ڪيترا  اهڙا  ڪورين  ۽  چيني  جيڪي سڏجن  ٿا،  سالن  کان  رهيا  پيا  آهن،  جن  جا  پيءُ  يا  ڏاڏا  ٻي  وڏي  لڙائيءَ  کان  به  پهرين  اچي  رهيا  پر  انهن  مان  به  ڪيترن  کي  اڃا  ”جيو  مينهو“ نه  مليو  آهي.  ڪيترن  جپاني  مردن  يا  عورتن  جون  ڌارين  ملڪن  جون  زالون  يا  مڙس  هتي  سالن  کان  رهيا  پيا  آهن  يا  ڪيترا  فارينر  هتي  سالن  کان  نوڪريون  ۽  بزنيس  پيا  ڪن  ۽  جيتوڻيڪ  هو ٽئڪس به  ڏين  ٿا،  پر  انهن  کي  به  اهو  سرٽيفڪيٽ  ڏيڻ  کان  جپان  حڪومت  لنوايو  وڃي. ۽  هاڻ  جڏهن  هن  جانور  (لڌڙي)  کي  اهو  سرٽيفڪيٽ  ڏيڻ  جو  اعلان  ڪيو  ويو، خاطر  ئي  سهي،  ته  باقي  ٻين  جانورن  يعني  جپان  ۾  رهندڙ  ٻن  پيرن  وارن  ڌارين  ماڻهن  کي  بيعزتي  جي  حد  تائين  اهو  عجيب  لڳو  ته  هنن  کي  به  ”جيو  منهيو“ ڇونه  ملڻ  کپي.  جپان  ۾  رهندڙ  ڪيترا  فارينر  هڪ  ڏينهن  ته  لڌڙي  جي  شڪل  جا  چوغا  پائي  پنهنجي  منهن  تي  هن  جهڙيون  مڇون  ۽  کاڏي  تي  کنڀ  کنڀ  وارن  جا  هڻي  جلوس  جي  صورت  ۾  يوڪوهاما  جي  هڪ  پارڪ  ۾  اچي  گڏ  ٿيا  ته  جيئن  جپاني  ماڻهن  ۽  حڪومت  کي  خبر  پوي  ته  سالن  کان  رهڻ  جي  باوجود  هنن  کي  جپانين  جهڙو  ڇو  نٿو  سمجهيو  وڃي  يعني  اهو  سرٽيفڪيٽ  کين  ڇو  نٿو  ڏنو  وڃي.  جڏهن  ته  هو  هيڏو  ٽئڪس  ڏين  ٿا  ۽  جپان  جي  ترقيءَ  ۾ ڪن  ٿا  ۽  هوڏانهن  هڪ  ککي  لڌڙي  کي  اهو  سرٽيفڪيٽ  ملي  ويو،  جيڪو  بنا  ويزا  جي  هن  ملڪ  ۾  گهڙيو،  هن  کي  ڪا  مقرر  پوسٽل  ايڊريس  ڪانهي،  ڪو  ٽئڪس  نٿو  ڏئي،  جپاني  ڳالهائڻ  جي  قابليت  نه  برابر  اٿس  ۽  هن  ان  سرٽيفڪيٽ  لاءِ  جپان  حڪومت  کي  درخواست  به  نه  ڏني ۽  هيڏانهن  ڪيترا  اسين  انسان  آهيون  جيڪي  ان جي  لائق  آهيون،  پر  سرٽيفڪيٽ  نٿو  ملي.  بهرحال  ڪجهه  چرچي  ۾  ڪجهه  نموني  سان،  جپان  ۾  رهندڙ  ڌارين  جپان  حڪومت  اڳيان  آواز  اٿاريو  آهي  ته  اسان  کي  ريزيڊنسي  سرٽيفڪيٽ  ڇو  نٿو  ڏنو  وڃي. بهرحال  هن  لڌڙي جپان  ۾  رهندڙن  جي  طبيعت  خوشگوار  ڪئي  آهي.  جپان  مان  نڪرندڙ  اخبار هن  لڌي  پاران  اي  ميل  سروس  به  شروع  ڪئي  آهي  ۽  ماڻهو  هن لاءِ  جيڪي  دلچسپ  نياپا  ايڊريس  تي  موڪلي  رهيا  آهن،  اهي  ڇپي  پڻ  رهيا  آهن.  هڪ  ٻه  مزاحيه  نياپا  جيڪي  گذريل  هفتي  جي  اخبارن  مان  نوٽ  ڪيا  اٿم واهه  واهه تاماچان  جي  لئي،  کيس  جپان  حڪومت  سرٽيفڪيٽ  ڏئي  ڇڏيو.  چئبو  ته  اهو  لڌڙو  جيڪو ۾  ڄائو  ان  کي  جپان  جي  قوميت  ملڻ  صحيح  آهي،  باقي  جپان  ۾  رهندڙ  ٻين  ڌارين  لاءِ  نه  جيڪي  ڳرا  ڳرا  ٽيڪس  ڏين  ٿا  ۽  هن  ملڪ  ۽  قوم  جي  خدمت  ڪن  ٿا. آئون  به (لڌڙو)  ٿيڻ  چاهيان  ٿو.  (ٽوڪيو  ۾  رهندڙ  هڪ  ترڪ.) لا  تاما  چان  لڌڙي  سان  شادي  ڪرڻ  سان  مون  کي  پڻ  ان  سرٽيفڪيٽ  جو  آسرو  ٿي  سگهندو؟  (جپان  ۾  پنجن  سالن  کان  رهندڙ  هالنڊ  جي  هڪ  ڇوڪري). لدي  ڪر.  وارو  ڪر  جيئن  تون  لڌڙي  سان  شادي  ڪرڻ  واري  پهرين  ڇوڪري  قرار  ڏني  وڃين،  جي  تون  ان  موقعي  جي  تاڙ  ۾  نه  آهين  ته  پوءِ  ٻئي  نمبر  تي  آئون  تيار  آهيان،  پر  تاماچان  نه  نَر آهي.  هن  ملڪ  ۾  هڪ  نر  جو  ٻئي نر  کي  شادي  لاءِ  پروپوزل  ڏيڻ  خبر  ناهي  ڪيئن  لڳندو؟  (هڪ  انگريز  مرد) شاديءَ  لاءِ  پروپوزل  جي  ڪهڙي  ضرورت  آهي،  ڊچ  ڇوڪري هڪ  لڌڙو  ته  بالٽي  ڀريل  مڇين  مان  ئي  خوش  ٿي  ويندو  (هڪ  جپاني  جو  خط) تاماچان  کي  ته  سرٽيفڪيٽ  ملي  ويو،  مبارڪ  هجيس.  پر  هن  جهڙا  ٻيا  ڪيترا  لڌڙا  جيڪي  ٽوڪيو  جي چڙيا  گهر  ۾  آهن  انهن  جو  ڇا  ٿيندو؟  انهن  کي  تاما  چان  کان  به  وڏو  عرصو  جپان  ۾  ٿي  ويو  آهي.  لڳي  ٿو  ته  هو ويزا  تي  ئي  رهندا. هن  خط  کي  انگريزيءَ  ۾  لکڻ  سان  ئي  ان  پويان  موجود  طنز  مزاح  سمجهه  ۾  اچي  سگهندو. منهنجي  خيال  ۾  جپان  ۾  رهندڙ  اسان  فارينرن  کي  تاما  چان  لڌڙي  وانگر  مڇون  وڌائي  اگهاڙو  ٿي  تامانديءَ  ۾  ترڻو  پوندو،  پوءِ  شايد  جپان  جي  قوميت  ملي.  (هڪ  ڪورين  جو  خط  جنهن  جو  پيءُ  به  هتي  جپان  ۾  ڄائو) بهرحال  ڀلا  ڀاڳ  هن  ککي  (لڌڙي)  جا  جيڪو  جپان  جي  قوميت  حاصل  ڪرڻ  بعد  هاڻ (ڌاريون)  نه  سڏائيندو.  هو  رات  اندر  اڻ  آريي  مان  آري  ڄام  ٿي  ويو. "
13,http://www.thekawish.com/Articles1/Altaf%20Shaikh/2004/2004/13%20Jun%2004.htm,"ڪرائي 
		تي ملندڙ وڻ ۽  انب  جو اصل ديس!  آچر 13  جون 2004ع ملائيشيا  ۾  مون کي ٻن  درزياڻين  سان  ملڻو هو،  جن  منهنجي  ڌيءَ کي ڏيڍ ڏيڍ سال ٽيلرنگ  سيکاري  هئي.  انهن  مان  هڪ  چينياڻي  هئي،  جنهن  جو احوال گذريل هفتي ٿي چڪو.  ٻي  صفيه  نالي  ملئي  مسلمان  هئي،  جيڪا  جتي  اسين  رهندا  هئاسين،  ان  جي  ڀر  واري شهر  ”مسجد  تاناح“  ۾  رهندي  هئي.  ملائيشيا  کي  ڇڏي  به  ٻارهن  سال  ٿي  ويا هئا،  سو هاڻ گهڻي پڪ  نه  هئي  ته  صفيه  اڃا  ان  ئي  هنڌ  رهي  ٿي  يا  ڪنهن  ٻئي  پاسي  هلي  وئي. مسجد  تاناح  پهچي  ملئي  درزياڻي  صفيه  جو ڪجهه درزين  جي  دڪانن  تان  معلوم ڪيوسين.  هڪ  کان  خبر  پئي  ته  ”صفيه  کي  درزڪو ڪم ڇڏي سال ٿي ويا آهن  ۽  کيس  اها  خبر  ناهي  ته  صفيه  ڪٿي  ٿي  رهي.  البته  هن  ئي  روڊ تي صفيه جي ڀاءُ جي ڪلينڪ آهي،  ان  کان  معلوم ڪريو.“  پنهنجي  ملئي  دوست رزاليءَ کي چيم  ته  منهنجي  سمجهه  ۾  نٿو اچي  ته  صفيه  هلندڙ  بزنس  ڇڏي  ڏئي.  ڪلينڪ  جي  ٻاهران  ڊاڪٽر  آدم  جو نالو پڙهي  ڪجهه  اميد  ٿي،  جو صفيه جي ننڍي  ڀاءُ جو نالو آدم  هو ۽  ٻارهن  سال  کن  اڳ  ملائيشيا  ڇڏڻ  وقت هو (انٽر  سائنس  برابر)  جو امتحان ڏئي رهيو هو ۽  کيس  پاڪستان  اچي  ڊاڪٽري  پڙهڻ  لاءِ  چوندو هوس ۽  هاڻ  ڊاڪٽر  ٿئي  به  6 سال  کن  ٿي  ويا هوندس. ڊاڪٽر  آدم  ان  وقت مريض  ڏسي  رهيو هو.  ڀتين  تي  لڳل  تصويرن ۽  انتظار  ۾  ويٺل پيٽ  سان  عورتن کي ڏسي سمجهي ويس ته ڊاڪٽر  آدم  گائنا  ڪالاجسٽ  آهي.  سندس  ڪمري  مان  جيئن  ئي  مريضه  نڪتي  ته  يڪدم  آئون اندر داخل ٿيس.  واري وارِي  حامله  عورت چپن  ۾  ٿوري ڀڻ ڀڻ ڪئي،  پر  منهنجي  ”معاف  ڪن  سايا.  سيڪا  جپ  سهاجا“  (مون کي معاف ڪجان،  منهنجو ايمرجنسي وارو ڪيس آهي،  فقط  ڪجهه  ساعت  لاءِ  ٿو وڃان) چوڻ تي هن جي چهري  تي  ڪاوڙ بدران مرڪ اچي  وئي.  ڊاڪٽر  آدم  وڏي حب سان مليو.  دل  ۾  چيم  چڱو جو هينئر منهنجي زال  موجود نه آهي،  جنهن  جي  ننڍڙي  آدم  تي،  جڏهن  هو (مئٽرڪ)  ڪلاس  يا  ان  کان  به  هيٺين  ڪلاسن  ۾  هوندو هو ته رڙ پئي  پوندي هئي:  ”آدم  سامان  ڪار  ۾  رک.  آدم  ڊوڙ پائي  ڀاڄي  وٺي اچ.  آدم  گانن  جي  ملئي  ڪئسٽ  وٺي اچ.“  اڄ  اهو آدم  ڏاڙهي  ۽  ٽوپيءَ سان اڳيان بيٺو هو. ”آدم  مبارڪ  هجئي  ڊاڪٽر  ٿي  وئين.  ايم  بي  بي  ايس  ڪٿان  ڪئي؟“  پڇيومانس. ”انڊيا  مان.“  هن  وراڻيو. ”ڏس  اهي  ئي  ته  تنهنجا  غلط  ڪم  آهن.  صفيه  کي  اسين  ڪيڏو چوندا هئاسين ته توهان ملائيشيا  جا  ماڻهو پنهنجن  ٻارن  کي  انڊيا  بدران  پاڪستان  ڇو نٿا موڪليو.“  مون چيو. ”پاڪستان  ۾  تعليم  وٺڻ جو ارادو هوم پر  اسان  جي  ملڪ  ۾  توهان جي ڪاليجن مان ايم بي بي ايس ڪرڻ کي ڪو قبول نٿو ڪري.  فقط  آغا  خان  ڪاليج  کي  وُقعت ڏني وڃي ٿي،  پر  ان  جون فيون انڊيا جي مهانگي کان مهانگي ميڊيڪل ڪاليج کان به ٻيڻيون ٽيڻيون 
		آهن.  ان  کان  علاوه انچڪ  (مسٽر)  الطاف!  پاڪستان  ۾  امن  امان  جي  ليول تمام آهي.“ پنهنجي  وڏي ڀيڻ صفيه لاءِ  ٻڌايائين  ته  هوءَ فلاڻي گهٽيءَ ۾ فلاڻي گهر ۾ رهي ٿي.  اسان  کانئس  موڪلائي صفيه جي گهر روانا ٿياسين.  ڪئپٽن  رزاليءَ کي سندس گهٽي  ۽  گهر  ڳولڻ ۾ ڪا دير نه لڳي.  ويتر ڊاڪٽر  آدم  به  صفيه  کي  فون ڪري ڇڏيو هو،  سو هوءَ گهر جي ئي ٻاهران  بيهي  اسان  جو انتظار ڪري رهي هئي.  پنهنجي  روايتي انداز  ۾  وڏي آواز  سان  کيڪاري  شڪوه شڪايتون ڪرڻ لڳي ته ”12  سالن  ۾  نه  خط  لکيو اٿانوَ  نه  خبر  چار  لڌي  اٿانوَ.“ ”صفيه 
		دڪان ڇو بند ڪري ڇڏيئي؟“  مون پڇيومانس. ”پيءُ  گذاري  وڃڻ بعد امان نفسياتي مريض  ٿي  پئي.  رکي  رکي  رات  جو به دانهون ٿي ڪري.  اسين  سڀ  ڀائر،  ڀينرون نوڪرين ۽  ڌنڌن  ڌاڙين  وارا-  ماءُ  وٽ  سڄو ڏينهن ڪير ويهي؟  آخر  سڀني  فيصلو ڪيو ته آئون وڏي آهيان  آئون وٽس  ويهان.“  مون چيو ”آئون مهيني ۾ جيڪو ڪمايان ٿي،  اهو مون کي ڦوڙي ڪري ڏيو ته آئون دڪان بند ڪري ويهان ٿي.“  سڀني  مڃيو ۽  دڪان  بند  ڪري  ڇڏيم.  گهر  به  پراڻو وڪڻي هتي هي وڏو شاهي  ورتو اٿم.  ڀر  وارو گهر ان ڊاڪٽر  ڀاءُ  جو آهي...“  صفيه  انهن  ماڻهن  مان  آهي  جيڪي  ٻڌندا  گهٽ  آهن  رڳو ڳالهائيندا آهن. ”صفيه بس 
		جلديءَ ۾ آهيان.  ٻئي  سال  فئملي  سان  ايندس  ته  پوءِ  خوب ڪچهريون ڪنداسين.  هينئر  اتي  ڪٻٽ  وٽ  ٿي  بيهه  ته  تصوير ڪڍي روانا ٿيون.“  مون چيومانس. ”نه  نه  مسٽر  الطاف  ماني  کائڻ  بنا  توکي نه ڇڏينديس.“  ۽  پوءِ  ڪئپٽن  رزاليءَ کي ترسڻ لاءِ  راضي  ڪرڻ  لڳي.  تنهن  ٻڌايس  ته  آئون هن وٽ  رهيل  آهيان  ۽  سندس  گهر  هتان  ويجهو ٻن  ٽن  ميلن  جي  فاصلي  تي  آهي.  وڏي ڳالهه ته ماني هوٽل  تان  کائي  سڌو پيا  اچون. ”چڱو ڀلا 
		رمبوتان ۽  دورين کڻي وڃو.  هلو ته هلي وڻن مان پٽيون.“ ڪئپٽن  رزالي  کي  چيم  ته  صفيه  جي  اڳئين  گهر  ۾  به  ميوي جا ڏاڍا وڻ هئا ۽  اسان  هميشه  گاڏيءَ جي ڊڪي ڀري ويندا هئاسين. ”رمبوتان“ ليچي  جهڙو ميوو ٿئي ٿو.  ٻاهران  ڳاڙهي  ۽  سائي  کل  ٿئيس،  جنهن  مٿان  وارن جهڙا ڳاڙها کوندا ٿين.  انهن  وارن ڪري هن ميوي جو نالو ”رمبوتان“ پيو آهي.  رمبوت معنيٰ  وار ۽  رمبوتان معنيٰ  وارن وارو.  ساڳي  طرح  دورين معنيٰ  ڪنڊن  وارو.  دورين ۾ هن ڱ جهڙي بدبوءِ  هجڻ  ڪري  اسان  جهڙن  لاءِ  (جن  ننڍي  هوندي کان هي ميوو نه کاڌو آهي)  هن  ميوي جي ڀرسان بيهڻ به سخت مشڪل  ڪم  آهي،  پر  ڪئپٽن  رزاليءَ همت ڪري هي ڇانهين جيڏا ڏهه ٻارهن  دورين کنيا ۽  مون رمبوتان سان شاپر  ڀريو.  صفيه  جي  گهر  ۾  گهٽ  ۾  گهٽ  ويهارو کن رمبوتان جا وڻ هئا ۽  ڏهه  کن  دورين جا.  ڪمپائونڊ وال اندر سڄي  ايراضي  ٽي  يا  چار  هزار  وال کن ٿيندي.  ڪئپٽن  رزاليءَ مون کي چيو ”صفيه ڏاڍي سياڻي آهي.  آئون به هن جهڙو گهر وٺان ها.  اسان  واري بند گهر کان هي ٻهراڙي  ٽائيپ  گهر  سٺا  آهن.“ صفيه  ڪافي  دير  منهنجي  ٻارن  جو پڇندي  رهي.  ڪا  ڳالهه  ياد  اچڻ  تي  کلي  ڪئپٽن  رزاليءَ کي چيو ”الطاف  جي  ڌيءَ مريم بعد ۾ سلائيءَ ۾ ايڪسپرٽ  ٿي  وئي،  پر  شروع ۾ ڏاڍي سست هئي،  پر  آئون به ڇڏيندي نه هيس.  ٿورو ئي بخو خراب ڪندي هئي ته سڄي  ڊريس  اڊوڙي وري سبڻ لاءِ  چوندي هئيسانس.  پوءِ  شڪل  پئي  ٺاهيندي،  خارون پئي  کائيندي  هئي  پر  ڪڇندي  نه  هئي.  يا  ڪپڙي  جي  ڪٽنگ  ڪندي  ڀلبي  هئي  ته  فُٽ  اسڪيل  کي  زور سان ٽيبل  تي  هڻندي  هيس  ته  جهٽ  عقل  اچي  ويندو هوس.“ ”هاڻ  اٺن  سالن  کان  جپان  جهڙي  ملڪ  ۾  ويٺي آهي،“  رزاليءَ صفيه کي ٻڌايو،  ”جتي  هر  شيءِ  کان  مهانگي  سلائي  آهي.  چڱو جو ننڍي هوندي سلائي سکي ڇڏيائين.  هاڻ  مهرباني  ڪري  منهنجي  ڌيءَ کي به سيکارجانءِ.  ان  جو نالو به مريم آهي.“  ”انشاءَ الله حياتي رهي ته،“  صفيه  چيو،  ”آئون تنهنجي زال  عائشه  جا  به  ڪپڙا  سبي  چڪي  آهيان،  هاڻ  مون کي ياد پيو اچي  ته  هوءَ مستوران سان گڏ مون وٽ  ايندي  هئي.“  صفيه  ڳالهيون ختم ڪرڻ جي موڊ ۾ نه هئي.  اسان  ڪار  جي  بوٽ  ۾  رمبوتان ۽  دورين وڌا ۽  جلدي  جلدي  ملئي  نموني جو ڳاڙهي رنگ جو روح افزا  ٽائيپ  شربت  پي  صفيه  جو يادگار خاطر  تازو فوٽو ڪڍيو ۽  موڪلايو. واپسيءَ 
		تي ڪئپٽن  رزاليءَ جي گهر ڏي موٽڻ  مهل  رستي  تي  رزالي  کي  ٻڌايم  ته  آئون جڏهن هتي رهندو هوس ته رمبوتان ۽  مينگواسٽين  ميوو ڏاڍو آڻيندو هوس.“ ”مون کي 
		به هاڻ ياد پيو اچي  ته  تون اسان پاڙي  وارن کي به ڏيندو هئين،“  رزاليءَ چيو،  ”صفيه  جي  گهران  آڻيندو هئين؟“ ”نه  نه.“  مون وراڻيو،  ”صفيه  اسان  کي  ڏئي  ڏئي  ڪيترو فروٽ  ڏيندي.  وڌ ۾ وڌ هڪ دفعو.  ڇا  ٿيو جو پهرين  سال  ئي  هن  ڀر  واري تجنگ بدارا ڳوٺ ڏي پڪنڪ  تي  وڃڻ دوران مون کي خبر پئي  ته  هن  ڳوٺ جا ماڻهو گهر ۾ لڳل وڻن جو ميوو ملاڪا جي سبزي  منڊيءَ ۾ وڪڻڻ بدران گهرن ۾ ئي وڪڻن ٿا ۽  ڪلو يا ڪيٽي  (ٽي  ڪلو) جي حساب بدران سڄو سڄو وڻ وڪڻن ٿا.  اها  ڳالهه  مون کي ڏاڍي وڻي ۽  پوءِ  باقي  جيڪي  ست  اٺ  سال  رهيس  هر  سال  ڪنهن  گهر  ۾  ٻه،  ڪنهن  ۾  ٽي  وڻ ٽڪل  ڏهاڪو کن وڻن جي مقاطعي  جا  اڳواٽ  پئسا  ڏئي  ڇڏيندو هوس.  پوءِ  فروٽ  پچڻ  تي  هر  ٻئي  ٽئين  ڏينهن  ڪنهن  نه  ڪنهن  گهر  مان  پٽي  ايندو هوس.“ ڪئپٽن  رزالي  منهنجي  اها  ڳالهه  ٻڌي  ڏاڍو کليو ”يار واهه جو آئيڊيا  ڏنو اٿئي،  اسان  لوڪل ماڻهن کي به اها ڄاڻ  نه  هئي.  اڄ  شام  جو ئي تجنگ بدارا هل ته انهن مان ڪو سڃاڻو هجي ته اسان سان به تعارف ڪرائين 
		ته اسان به ٺيڪي تي وڻ وٺون.  ٿي  سگهي  ٿو توکي ڌاريو سمجهي مقاطعي  تي  وڻ ڏنا هجن،  پر  اسان  کي  ڏيندي  شرمائين.“ ملائيشيا  جي  ڳوٺن ۾ هر گهر ٽن  چئن  هزار  والن جو ٿئي.  چوري چڪاري  نه  برابر  آهي.  گهر  جي  چوڌاري لوهي تارن جو لوڙهو،  ٻاهران  ايندڙ  ڀولڙن جهڙن جانورن کان بچاءَ لاءِ  ڏنو ويندو آهي.  ان  بائونڊري جي وچ  ۾  ڪاٺين  ۽  ڪامُن  تي  مٿي  کنيل  ٻن  يا  ٽن  ڪمرن  جو گهر ٿئي،  ان  ڪاٺائين  گهر  جي  چوڌاري مختلف ميون جا وڻ پوکين.  جيڪي  گهر  جي  مختلف  ڀاتين  نالي  ٿين.  پوءِ  سال  لاءِ  مقاطعي  تي  وڻ جو سودو ڪرڻ مهل ان جي مالڪ کي سڏيو ويندو آهي  ته  اهو اچي  قيمت  ٻڌائي  ۽  پئسا  وٺي. ٻي  ڳالهه  جيڪا  اسان  جهڙن  سنڌ  جي  رهواسين لاءِ  حيرت  جهڙي  آهي  ته  هتي  ملائيشيا  ۾  (شايد  ٻارهو ئي هڪجهڙي مينهوڳي واري موسم هجڻ ڪري) ڪيترا ميوا جهڙوڪ چڪون،  شريفو،  ڪٺهل،  پپيو ۽  انناس  وغيره ٻارهوئي پيو هلي.  اسان  وانگر نه آهي  ته  گرمي  ٿيندي  ته  ڇانهين،  گدرو،  انب  نظر  ايندو،  سيارو ايندو ته انگور،  صوف ۽  ڪينو وغيره ٿيندا.  ملائيشيا  ۾  سيارو يا اونهارو ته ٿئي ئي ڪا نه.  سڄو سال هڪ جهڙي موسم آهي.  سو هتي جا ڪيترائي ميوا سڄو سال وڻن ۾ نظر اچن  ٿا.  جيئن  اسان  وٽ  ڪيلو آهي،  جيڪو منهنجي خيال ۾ سڄو سال پئدا  ٿئي  ٿو.  رمبوتان جهڙا ميوا سڄو سال نٿا ٿين،  پر  چڱو خاصو عرصو وڻ ۾ رهن ٿا ۽  اسين  مسواڙ تي ورتل انهن وڻن مان ٽي  چار  مهينا  رمبوتان پٽيندا  رهندا  هئاسين. ملائيشيا  ۾  ڪجهه  ميوا اهڙا آهن  جيڪي  سال  ۾  ٻه  دفعا  ٿين  ٿا.  انهن  مان  انب  به  هڪ  آهي.  اها  ٻي  ڳالهه  آهي  ته  ملائيشيا  جو انب اسانجي انب وانگر سوادي نٿو ٿئي.  جيتوڻيڪ انب جو اصل ملڪ ملائيشيا  آهي  پر  ملائيشيا  وارن انب تي ايترو ڌيان نه ڏنو جيترو انڊيا ۽  پاڪستان.  انبن  ۽  پپيئن  جا  وڻ هتي مفت جا وڻ سڏبا آهن.  ڪنهن  به  گهر  واري کان انب يا پپيئا  گهربا  ته ان  جو ملهه وٺندي هن کي عار ٿيندو. "
14,http://www.thekawish.com/Articles1/Altaf%20Shaikh/2004/2004/31%20Jul%2004.htm,"دبئي،  ماضيءَ جون ڪجهه  يادگيريون ۽  جهاز  جو 
